Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_248_2201,VDD,Metal1,1235.1800,979.5675,4.999992
FILLER_248_2137,VDD,Metal1,1216.4750,979.1855,4.999992
FILLER_248_2131,VDD,Metal1,1195.9800,979.5675,4.999992
FILLER_248_2067,VDD,Metal1,1177.2750,979.1855,4.999992
FILLER_248_2061,VDD,Metal1,1156.7800,979.5675,4.999992
FILLER_248_1997,VDD,Metal1,1138.0750,979.1855,4.999992
FILLER_248_1991,VDD,Metal1,1117.5800,979.5675,4.999992
FILLER_248_1927,VDD,Metal1,1098.8750,979.1855,4.999992
FILLER_248_1921,VDD,Metal1,1078.3800,979.5675,4.999992
FILLER_248_1857,VDD,Metal1,1059.6750,979.1855,4.999992
FILLER_248_1851,VDD,Metal1,1039.1800,979.5675,4.999991
FILLER_248_1787,VDD,Metal1,1020.4750,979.1855,4.999991
FILLER_248_1781,VDD,Metal1,999.9800,979.5675,4.999991
FILLER_248_1717,VDD,Metal1,981.2750,979.1855,4.999991
FILLER_248_1711,VDD,Metal1,960.7800,979.5675,4.999991
FILLER_248_1647,VDD,Metal1,942.0750,979.1855,4.999991
FILLER_248_1641,VDD,Metal1,921.5800,979.5675,4.999991
FILLER_248_1577,VDD,Metal1,902.8750,979.1855,4.999990
FILLER_248_1571,VDD,Metal1,882.3800,979.5675,4.999990
FILLER_248_1507,VDD,Metal1,863.6750,979.1855,4.999990
FILLER_248_1501,VDD,Metal1,843.1800,979.5675,4.999990
FILLER_248_1437,VDD,Metal1,824.4750,979.1855,4.999990
FILLER_248_1431,VDD,Metal1,803.9800,979.5675,4.999989
FILLER_248_1367,VDD,Metal1,785.2750,979.1855,4.999989
FILLER_248_1363,VDD,Metal1,764.9600,980.0000,4.999987
FILLER_248_1331,VDD,Metal1,756.1155,979.2310,4.999987
FILLER_248_1224,VDD,Metal1,686.8400,980.0000,4.999921
FILLER_248_1216,VDD,Metal1,684.8265,979.4230,4.999921
FILLER_248_1209,VDD,Metal1,678.4400,980.0000,4.999881
FILLER_248_1154,VDD,Metal1,647.6400,980.0000,4.999881
FILLER_248_1152,VDD,Metal1,646.8000,980.0000,4.999881
FILLER_248_1111,VDD,Metal1,623.5600,980.0000,4.999933
FILLER_248_1103,VDD,Metal1,621.5465,979.4230,4.999934
FILLER_248_1087,VDD,Metal1,614.9280,979.3080,4.999963
FILLER_248_1081,VDD,Metal1,607.9800,979.5675,4.999980
FILLER_248_1017,VDD,Metal1,589.2750,979.1855,4.999980
FILLER_248_1011,VDD,Metal1,568.7800,979.5675,4.999981
FILLER_248_947,VDD,Metal1,550.0750,979.1855,4.999981
FILLER_248_941,VDD,Metal1,529.5800,979.5675,4.999982
FILLER_248_877,VDD,Metal1,510.8750,979.1855,4.999982
FILLER_248_871,VDD,Metal1,490.3800,979.5675,4.999983
FILLER_248_807,VDD,Metal1,471.6750,979.1855,4.999983
FILLER_248_801,VDD,Metal1,451.1800,979.5675,4.999984
FILLER_248_737,VDD,Metal1,432.4750,979.1855,4.999984
FILLER_248_731,VDD,Metal1,411.9800,979.5675,4.999984
FILLER_248_667,VDD,Metal1,393.2750,979.1855,4.999985
FILLER_248_661,VDD,Metal1,372.7800,979.5675,4.999985
FILLER_248_597,VDD,Metal1,354.0750,979.1855,4.999985
FILLER_248_591,VDD,Metal1,333.5800,979.5675,4.999986
FILLER_248_527,VDD,Metal1,314.8750,979.1855,4.999986
