Instance,Terminal,Layer,X location,Y location,Voltage
_17442_,VDD,Metal1,432.7565,1185.0465,4.411536
_17441_,VDD,Metal1,403.7430,1184.9550,4.411531
_17440_,VDD,Metal1,383.8700,1214.1180,4.415154
_17439_,VDD,Metal1,403.1250,1154.6450,4.408120
_17438_,VDD,Metal1,386.2025,1173.9160,4.410187
_17437_,VDD,Metal1,365.6050,1154.6450,4.408076
_17436_,VDD,Metal1,404.1965,1153.5130,4.408120
_17435_,VDD,Metal1,394.2230,1143.5250,4.407050
_17434_,VDD,Metal1,375.3200,1173.9160,4.410188
_17433_,VDD,Metal1,363.1500,1133.4780,4.405977
_17432_,VDD,Metal1,387.5065,1153.7780,4.408089
_17431_,VDD,Metal1,396.0930,1153.4050,4.408104
_17430_,VDD,Metal1,352.3600,1173.9160,4.410202
_17429_,VDD,Metal1,277.4700,1174.8415,4.410240
_17428_,VDD,Metal1,365.1030,1193.9250,4.412535
_17427_,VDD,Metal1,355.8700,1114.3615,4.404025
_17426_,VDD,Metal1,373.7500,1103.2750,4.403092
_17425_,VDD,Metal1,370.9900,1104.2815,4.403004
_17424_,VDD,Metal1,297.0700,1173.7980,4.410243
_17423_,VDD,Metal1,106.1100,1315.9615,4.428856
_17422_,VDD,Metal1,98.7330,1365.0850,4.436297
_17421_,VDD,Metal1,255.5330,679.6450,4.387741
_17420_,VDD,Metal1,229.2130,701.3150,4.390024
_17419_,VDD,Metal1,498.5730,730.0450,4.391947
_17418_,VDD,Metal1,179.9330,671.0750,4.386719
_17417_,VDD,Metal1,191.6930,679.6450,4.387756
_17416_,VDD,Metal1,505.8530,719.9650,4.391754
_17415_,VDD,Metal1,170.4130,671.0750,4.386719
_17414_,VDD,Metal1,177.1330,679.6450,4.387757
_17413_,VDD,Metal1,624.9465,1417.0065,4.444853
_17412_,VDD,Metal1,621.1600,1426.7235,4.447314
_17411_,VDD,Metal1,620.0000,1415.5930,4.444853
_17410_,VDD,Metal1,624.6700,1435.8780,4.448673
_17409_,VDD,Metal1,619.7965,1405.5130,4.443768
_17408_,VDD,Metal1,680.2025,1426.7235,4.447377
_17407_,VDD,Metal1,680.4400,1416.6435,4.444926
_17406_,VDD,Metal1,681.0000,1405.7560,4.443920
_17405_,VDD,Metal1,676.1900,1415.7180,4.444898
_17404_,VDD,Metal1,699.6130,1405.4050,4.443976
_17403_,VDD,Metal1,689.0700,1425.7980,4.447382
_17402_,VDD,Metal1,696.4730,1426.9665,4.447418
_17401_,VDD,Metal1,687.7200,1426.7235,4.447381
_17400_,VDD,Metal1,702.7250,1426.8050,4.447425
_17399_,VDD,Metal1,702.7250,1425.8350,4.447425
_17398_,VDD,Metal1,719.4330,1426.9665,4.447479
_17397_,VDD,Metal1,720.7600,1415.8360,4.444947
_17396_,VDD,Metal1,724.0050,1416.7250,4.444951
_17395_,VDD,Metal1,729.6050,1416.7250,4.445120
_17394_,VDD,Metal1,628.0300,1426.8415,4.447314
_17393_,VDD,Metal1,626.6265,1465.8730,4.454778
_17392_,VDD,Metal1,619.4800,1477.1235,4.456505
_17391_,VDD,Metal1,619.3430,1546.7250,4.476555
_17390_,VDD,Metal1,619.0700,1556.8380,4.478820
_17389_,VDD,Metal1,622.2400,1568.0865,4.482030
_17388_,VDD,Metal1,620.0000,1597.0330,4.476387
_17387_,VDD,Metal1,610.6700,1587.0780,4.477643
_17386_,VDD,Metal1,724.1700,1597.1415,4.476434
_17385_,VDD,Metal1,707.1130,1537.8465,4.468784
_17384_,VDD,Metal1,715.9825,1536.7960,4.468722
_17383_,VDD,Metal1,718.4050,1546.7950,4.473121
_17382_,VDD,Metal1,717.8450,1547.7650,4.473122
_17381_,VDD,Metal1,725.5930,1607.1130,4.474054
_17380_,VDD,Metal1,714.8625,1617.4360,4.473693
_17379_,VDD,Metal1,717.2850,1597.1950,4.476441
_17378_,VDD,Metal1,720.0850,1608.2450,4.474069
_17377_,VDD,Metal1,737.9130,1597.0330,4.476330
_17376_,VDD,Metal1,732.7825,1598.0835,4.476350
_17375_,VDD,Metal1,741.3650,1598.1650,4.475910
_17374_,VDD,Metal1,743.0450,1607.2750,4.474000
_17373_,VDD,Metal1,629.7100,1435.8780,4.448673
_17372_,VDD,Metal1,632.2265,1385.2330,4.440349
_17371_,VDD,Metal1,620.6000,1385.5960,4.440343
_17370_,VDD,Metal1,620.0000,1395.4330,4.441941
_17369_,VDD,Metal1,629.1500,1406.6815,4.443789
_17368_,VDD,Metal1,610.2765,1396.7265,4.441910
_17367_,VDD,Metal1,660.6025,1325.1160,4.430746
_17366_,VDD,Metal1,676.5200,1325.1160,4.430771
_17365_,VDD,Metal1,667.0000,1315.8435,4.429366
_17364_,VDD,Metal1,677.8700,1315.9615,4.429410
_17363_,VDD,Metal1,680.0130,1304.6050,4.427870
_17362_,VDD,Metal1,684.0300,1324.9980,4.430886
_17361_,VDD,Metal1,718.3130,1316.0865,4.429661
_17360_,VDD,Metal1,712.9200,1315.0360,4.429656
_17359_,VDD,Metal1,717.8450,1295.7650,4.426358
_17358_,VDD,Metal1,714.4850,1304.8750,4.427951
_17357_,VDD,Metal1,686.3930,1316.0865,4.429421
_17356_,VDD,Metal1,683.2400,1325.9235,4.430886
_17355_,VDD,Metal1,688.1650,1314.9550,4.429422
_17354_,VDD,Metal1,682.5650,1314.9550,4.429417
_17353_,VDD,Metal1,638.6700,1406.6815,4.443803
_17352_,VDD,Metal1,631.1065,1486.0330,4.458179
_17351_,VDD,Metal1,620.6000,1496.4760,4.460382
_17350_,VDD,Metal1,620.0000,1617.1930,4.473800
_17349_,VDD,Metal1,619.0700,1637.4780,4.472263
_17348_,VDD,Metal1,610.8365,1618.4865,4.473629
_17347_,VDD,Metal1,619.1625,1618.2435,4.473800
_17346_,VDD,Metal1,660.7250,1617.3550,4.474012
_17345_,VDD,Metal1,682.1700,1608.2980,4.474261
_17344_,VDD,Metal1,694.2330,1608.4065,4.474199
_17343_,VDD,Metal1,687.4225,1607.3560,4.474209
_17342_,VDD,Metal1,698.2450,1607.2750,4.474165
_17341_,VDD,Metal1,700.4850,1608.2450,4.474144
_17340_,VDD,Metal1,687.5130,1537.8465,4.468853
_17339_,VDD,Metal1,680.7025,1546.8760,4.474731
_17338_,VDD,Metal1,687.0450,1546.7950,4.474722
_17337_,VDD,Metal1,685.9250,1536.7150,4.468853
_17336_,VDD,Metal1,680.2330,1607.1130,4.474261
_17335_,VDD,Metal1,674.5425,1617.4360,4.473883
_17334_,VDD,Metal1,673.0450,1607.2750,4.474335
_17333_,VDD,Metal1,680.8850,1617.3550,4.473835
_17332_,VDD,Metal1,638.6700,1457.0815,4.452732
_17331_,VDD,Metal1,624.9465,1467.4065,4.454778
_17330_,VDD,Metal1,610.5200,1467.0435,4.454607
_17329_,VDD,Metal1,603.2000,1618.4865,4.473624
_17328_,VDD,Metal1,599.4700,1628.4415,4.472899
_17327_,VDD,Metal1,590.9200,1608.1635,4.473133
_17326_,VDD,Metal1,603.4825,1608.1635,4.475065
_17325_,VDD,Metal1,599.1250,1627.4350,4.472899
_17324_,VDD,Metal1,636.8100,1587.0615,4.477979
_17323_,VDD,Metal1,648.3130,1586.9530,4.477942
_17322_,VDD,Metal1,651.0225,1588.0035,4.477941
_17321_,VDD,Metal1,657.3650,1588.0850,4.477871
_17320_,VDD,Metal1,642.8050,1578.0050,4.478470
_17319_,VDD,Metal1,639.9130,1588.2465,4.477980
_17318_,VDD,Metal1,631.4225,1617.4360,4.473915
_17317_,VDD,Metal1,634.9650,1597.1950,4.477113
_17316_,VDD,Metal1,619.8450,1587.1150,4.477760
_17315_,VDD,Metal1,642.1530,1527.7665,4.468323
_17314_,VDD,Metal1,640.9425,1517.4435,4.465518
_17313_,VDD,Metal1,641.6850,1536.7150,4.469672
_17312_,VDD,Metal1,648.4050,1527.6050,4.468295
_17311_,VDD,Metal1,626.9100,1456.0380,4.452728
_17310_,VDD,Metal1,605.3465,1465.8730,4.454607
_17309_,VDD,Metal1,602.6800,1467.0435,4.454607
_17308_,VDD,Metal1,606.7500,1456.0380,4.452362
_17307_,VDD,Metal1,610.5200,1476.3160,4.456452
_17306_,VDD,Metal1,610.4400,1477.1235,4.456452
_17305_,VDD,Metal1,611.0800,1487.2035,4.458127
_17304_,VDD,Metal1,608.8000,1346.3265,4.433500
_17303_,VDD,Metal1,639.9130,1326.1665,4.430722
_17302_,VDD,Metal1,627.8000,1325.9235,4.430719
_17301_,VDD,Metal1,638.3250,1275.6050,4.423622
_17300_,VDD,Metal1,639.4450,1335.1150,4.432122
_17299_,VDD,Metal1,609.5825,1336.0035,4.432053
_17298_,VDD,Metal1,600.3600,1346.0835,4.433499
_17297_,VDD,Metal1,638.6700,1346.2015,4.433942
_17296_,VDD,Metal1,603.8530,1326.2750,4.430681
_17295_,VDD,Metal1,619.9600,1365.4360,4.436871
_17294_,VDD,Metal1,625.7900,1355.2380,4.435548
_17293_,VDD,Metal1,643.0530,1365.0850,4.436873
_17292_,VDD,Metal1,604.5100,1447.0015,4.450885
_17291_,VDD,Metal1,595.8265,1445.7130,4.450861
_17290_,VDD,Metal1,584.2000,1446.0760,4.450772
_17289_,VDD,Metal1,581.8230,1435.8450,4.448463
_17288_,VDD,Metal1,560.2700,1406.6815,4.443281
_17287_,VDD,Metal1,569.6000,1445.8330,4.450463
_17286_,VDD,Metal1,559.9830,1425.7650,4.447040
_17285_,VDD,Metal1,551.8700,1447.0015,4.450111
_17284_,VDD,Metal1,560.5430,1386.5550,4.440009
_17283_,VDD,Metal1,569.9130,1355.1130,4.434672
_17282_,VDD,Metal1,562.2800,1366.2435,4.436715
_17281_,VDD,Metal1,609.2050,1356.2450,4.435442
_17280_,VDD,Metal1,606.9650,1386.4850,4.440289
_17279_,VDD,Metal1,556.9425,1365.4360,4.436714
_17278_,VDD,Metal1,529.8000,1395.6760,4.441767
_17277_,VDD,Metal1,575.9500,1386.5215,4.440144
_17276_,VDD,Metal1,568.5730,1386.7550,4.440009
