/foss/pdks/gf180mcuD/libs.tech/klayout/tech/drc/run_drc.py:729: DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).
  now_str = datetime.utcnow().strftime("drc_run_%Y_%m_%d_%H_%M_%S")
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : SLOW_VIA enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491952K) : Read in polygons from layers.
2026-08-28 14:53:14 +0200: Memory Usage (496328K) : nwell has 65296 polygons
2026-08-28 14:53:14 +0200: Memory Usage (497208K) : lvpwell has 59032 polygons
2026-08-28 14:53:14 +0200: Memory Usage (497208K) : dualgate has 63662 polygons
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Loading database to memory is complete.
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : GF180MCU Klayout DRC runset output at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled/butterfold_top_metal1.lyrdb
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Evaluate switches.
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : table_name selected  metal1
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : CONNECTIVITY_RULES enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Wedge enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Ball enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Gold enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : MIM Option selected: B
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Offgrid enabled:  true
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Number of threads to use 2
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Verbose mode: false
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : flat  mode is enabled for metal1 table
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : METAL_TOP Selected is 11K
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : METAL_STACK Selected is 5LM
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : FEOL enabled: true
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : BEOL enabled: true
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : DUMMY enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : SLOW_VIA enabled: false
2026-08-28 14:53:14 +0200: Memory Usage (491848K) : Read in polygons from layers.
2026-08-28 14:53:14 +0200: Memory Usage (497208K) : poly2 has 295257 polygons
2026-08-28 14:53:14 +0200: Memory Usage (492384K) : Loading database to memory is complete.
2026-08-28 14:53:14 +0200: Memory Usage (492384K) : GF180MCU Klayout DRC runset output at: /headless/aravindustries-repos/butterfold/butterfold_proto/physical/results/d03_ach_candidate/klayout_drc_filled/butterfold_top_via4_split.lyrdb
