Instance,Terminal,Layer,X location,Y location,Voltage
fanout1478,VSS,Metal1,152.7830,483.3085,0.000397
fanout1477,VSS,Metal1,155.5830,432.9085,0.000293
load_slew1476,VSS,Metal1,272.4000,413.8775,0.000565
fanout1475,VSS,Metal1,256.9430,422.8285,0.000516
load_slew1474,VSS,Metal1,245.5800,362.3250,0.000539
fanout1473,VSS,Metal1,231.1830,353.3315,0.000569
load_slew1472,VSS,Metal1,180.8280,422.6940,0.000496
fanout1471,VSS,Metal1,156.7030,433.9715,0.000293
wire1470,VSS,Metal1,160.9600,363.4775,0.000541
fanout1469,VSS,Metal1,131.5030,363.4115,0.000571
fanout1468,VSS,Metal1,32.3830,594.1885,0.000478
load_slew1467,VSS,Metal1,133.5200,483.2425,0.000439
fanout1466,VSS,Metal1,132.6230,574.0285,0.000490
fanout1465,VSS,Metal1,127.5830,585.1715,0.000484
load_slew1464,VSS,Metal1,102.7200,534.8375,0.000554
fanout1463,VSS,Metal1,101.2630,553.8685,0.000508
load_slew1462,VSS,Metal1,25.4400,493.3225,0.000186
fanout1461,VSS,Metal1,18.3830,523.6285,0.000296
load_slew1460,VSS,Metal1,38.3200,544.9175,0.000371
fanout1459,VSS,Metal1,46.9430,514.6115,0.000218
fanout1458,VSS,Metal1,17.8230,453.0685,0.000285
load_slew1457,VSS,Metal1,111.6800,422.7625,0.000658
fanout1456,VSS,Metal1,101.2630,422.8285,0.000668
wire1455,VSS,Metal1,110.5600,412.6825,0.000466
fanout1454,VSS,Metal1,96.7830,423.8915,0.000669
load_slew1453,VSS,Metal1,31.6000,373.5575,0.000288
fanout1452,VSS,Metal1,18.3830,454.1315,0.000285
load_slew1451,VSS,Metal1,24.3200,413.8775,0.000339
fanout1450,VSS,Metal1,37.9830,413.8115,0.000428
load_slew1449,VSS,Metal1,41.1200,302.9975,0.000505
fanout1448,VSS,Metal1,34.6230,292.8515,0.000379
fanout1447,VSS,Metal1,155.5830,311.9485,0.000638
load_slew1446,VSS,Metal1,228.7800,272.7150,0.000343
fanout1445,VSS,Metal1,250.2230,311.9485,0.000639
fanout1444,VSS,Metal1,165.1030,292.8515,0.000424
fanout1443,VSS,Metal1,191.9830,311.9485,0.000656
load_slew1442,VSS,Metal1,184.1880,301.7340,0.000460
fanout1441,VSS,Metal1,191.4230,313.0115,0.000656
load_slew1440,VSS,Metal1,168.2400,241.3225,0.000375
fanout1439,VSS,Metal1,155.0230,201.0685,0.000379
fanout1438,VSS,Metal1,211.0230,190.9885,0.000447
fanout1437,VSS,Metal1,209.9030,171.8915,0.000447
wire1436,VSS,Metal1,181.1200,171.9575,0.000441
fanout1435,VSS,Metal1,147.7430,170.8285,0.000469
wire1434,VSS,Metal1,155.3600,71.1575,0.000267
fanout1433,VSS,Metal1,130.9430,91.2515,0.000370
fanout1432,VSS,Metal1,98.4630,301.8685,0.000699
load_slew1431,VSS,Metal1,109.1480,281.5740,0.000477
fanout1430,VSS,Metal1,89.5030,292.8515,0.000523
fanout1429,VSS,Metal1,116.3830,201.0685,0.000454
load_slew1428,VSS,Metal1,102.7200,232.4375,0.000500
fanout1427,VSS,Metal1,88.3830,202.1315,0.000475
load_slew1426,VSS,Metal1,49.5200,311.8825,0.000663
load_slew1376,VSS,Metal1,357.5800,584.0850,0.000450
load_slew1375,VSS,Metal1,326.4280,474.5060,0.000387
fanout1374,VSS,Metal1,342.6230,574.0285,0.000410
load_slew1373,VSS,Metal1,168.3000,322.0050,0.000445
fanout1372,VSS,Metal1,175.1830,464.2115,0.000284
fanout1371,VSS,Metal1,642.2230,422.8285,0.000307
load_slew1370,VSS,Metal1,315.5800,544.8750,0.000496
fanout1369,VSS,Metal1,312.3830,584.1085,0.000454
load_slew1368,VSS,Metal1,145.8400,311.8825,0.000653
fanout1367,VSS,Metal1,134.8630,313.0115,0.000661
wire1366,VSS,Metal1,578.7800,302.9550,0.000482
fanout1365,VSS,Metal1,667.4230,272.6915,0.000248
load_slew1364,VSS,Metal1,315.5800,493.3650,0.000557
fanout1363,VSS,Metal1,294.4630,493.3885,0.000579
wire1362,VSS,Metal1,147.5800,333.1950,0.000593
fanout1361,VSS,Metal1,150.5430,453.0685,0.000292
wire1360,VSS,Metal1,550.2200,301.8450,0.000456
fanout1359,VSS,Metal1,701.0230,282.7715,0.000265
fanout1358,VSS,Metal1,367.2630,504.5315,0.000436
load_slew1357,VSS,Metal1,186.7800,323.1150,0.000440
fanout1356,VSS,Metal1,152.7830,494.4515,0.000382
load_slew1355,VSS,Metal1,508.2200,282.7950,0.000364
fanout1354,VSS,Metal1,692.6230,301.8685,0.000495
load_slew1353,VSS,Metal1,354.7800,422.8050,0.000494
wire1352,VSS,Metal1,235.4400,281.6425,0.000413
fanout1351,VSS,Metal1,351.0230,382.5085,0.000431
wire1350,VSS,Metal1,567.5800,282.7950,0.000411
fanout1349,VSS,Metal1,699.9030,291.7885,0.000381
load_slew1348,VSS,Metal1,352.5400,432.8850,0.000345
wire1347,VSS,Metal1,239.9200,281.6425,0.000410
fanout1346,VSS,Metal1,375.6630,392.5885,0.000493
wire1345,VSS,Metal1,608.4600,412.7250,0.000454
fanout1344,VSS,Metal1,684.7830,373.4915,0.000288
wire1343,VSS,Metal1,349.1800,433.9950,0.000343
fanout1342,VSS,Metal1,390.7830,463.1485,0.000468
load_slew1341,VSS,Metal1,597.2600,313.0350,0.000513
fanout1340,VSS,Metal1,690.9430,432.9085,0.000454
load_slew1339,VSS,Metal1,359.8200,444.0750,0.000312
wire1338,VSS,Metal1,295.3600,362.2825,0.000492
fanout1337,VSS,Metal1,373.9830,453.0685,0.000461
wire1336,VSS,Metal1,100.6400,484.6160,0.000449
wire1335,VSS,Metal1,113.0200,292.7025,0.000523
fanout1334,VSS,Metal1,325.2000,331.8640,0.000418
fanout1333,VSS,Metal1,318.3800,362.3250,0.000482
fanout1332,VSS,Metal1,324.1400,353.1825,0.000390
fanout1331,VSS,Metal1,325.3080,362.1340,0.000473
load_slew1330,VSS,Metal1,363.1200,342.1225,0.000265
fanout1329,VSS,Metal1,348.2230,333.1715,0.000389
load_slew1328,VSS,Metal1,309.9200,302.9975,0.000314
fanout1327,VSS,Metal1,354.3830,302.9315,0.000276
load_slew1326,VSS,Metal1,318.9400,343.2750,0.000270
