Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_947,VDD,Metal1,537.6000,35.2800,4.294474
FILLER_2_949,VDD,Metal1,538.4400,35.2800,4.294474
FILLER_2_958,VDD,Metal1,543.7600,35.2800,4.294473
FILLER_2_972,VDD,Metal1,551.6000,35.2800,4.294473
FILLER_2_982,VDD,Metal1,556.9200,35.2800,4.294470
FILLER_2_993,VDD,Metal1,563.3600,35.2800,4.294469
FILLER_2_1000,VDD,Metal1,568.2200,34.7950,4.294469
FILLER_2_1004,VDD,Metal1,569.5200,35.2800,4.294469
FILLER_2_1014,VDD,Metal1,574.8400,35.2800,4.294469
FILLER_2_1017,VDD,Metal1,576.5200,35.2800,4.294468
FILLER_2_1030,VDD,Metal1,585.0200,34.7950,4.294468
FILLER_2_1034,VDD,Metal1,586.3200,35.2800,4.294466
FILLER_2_1036,VDD,Metal1,587.1600,35.2800,4.294466
FILLER_2_1049,VDD,Metal1,594.7200,35.2800,4.294465
FILLER_2_1063,VDD,Metal1,603.5000,34.7950,4.294465
FILLER_2_1067,VDD,Metal1,604.8000,35.2800,4.294465
FILLER_2_1069,VDD,Metal1,605.6400,35.2800,4.294465
FILLER_2_1078,VDD,Metal1,610.9600,35.2800,4.294464
FILLER_2_1084,VDD,Metal1,614.0400,35.2800,4.294461
FILLER_2_1087,VDD,Metal1,615.7200,35.2800,4.294461
FILLER_2_1096,VDD,Metal1,621.9800,34.7950,4.294461
FILLER_2_1100,VDD,Metal1,623.0000,35.2800,4.294460
FILLER_2_1113,VDD,Metal1,630.5600,35.2800,4.294460
FILLER_2_1115,VDD,Metal1,631.4000,35.2800,4.294460
FILLER_2_1124,VDD,Metal1,636.7200,35.2800,4.294460
FILLER_2_1126,VDD,Metal1,637.5600,35.2800,4.294460
FILLER_2_1139,VDD,Metal1,645.1200,35.2800,4.294457
FILLER_2_1153,VDD,Metal1,652.9600,35.2800,4.294456
FILLER_2_1157,VDD,Metal1,655.2000,35.2800,4.294454
FILLER_2_1164,VDD,Metal1,659.1200,35.2800,4.294451
FILLER_2_1171,VDD,Metal1,663.0400,35.2800,4.294445
FILLER_2_1181,VDD,Metal1,669.5800,34.7950,4.294434
FILLER_2_1185,VDD,Metal1,670.8800,35.2800,4.294433
FILLER_2_1219,VDD,Metal1,690.8600,34.7950,4.294429
FILLER_2_1223,VDD,Metal1,692.1600,35.2800,4.294429
FILLER_2_1227,VDD,Metal1,695.3400,34.7950,4.294386
FILLER_2_1231,VDD,Metal1,696.3600,35.2800,4.294386
FILLER_2_1264,VDD,Metal1,715.1200,35.2800,4.294382
FILLER_2_1271,VDD,Metal1,721.2265,34.6330,4.294374
FILLER_2_1279,VDD,Metal1,723.5200,35.2800,4.294374
FILLER_2_1294,VDD,Metal1,731.6400,35.2800,4.294374
FILLER_2_1297,VDD,Metal1,733.6000,35.2800,4.294366
FILLER_2_1299,VDD,Metal1,734.4400,35.2800,4.294366
FILLER_2_1332,VDD,Metal1,753.2000,35.2800,4.294338
FILLER_2_1347,VDD,Metal1,761.6000,35.2800,4.294332
FILLER_2_1357,VDD,Metal1,767.2000,35.2800,4.294328
FILLER_2_1364,VDD,Metal1,770.8400,35.2800,4.294328
FILLER_2_1367,VDD,Metal1,772.5200,35.2800,4.294328
FILLER_2_1400,VDD,Metal1,791.2800,35.2800,4.294325
FILLER_2_1434,VDD,Metal1,810.0400,35.2800,4.294317
FILLER_2_1437,VDD,Metal1,811.7200,35.2800,4.294256
FILLER_2_1470,VDD,Metal1,830.4800,35.2800,4.294207
FILLER_2_1504,VDD,Metal1,849.2400,35.2800,4.294201
FILLER_2_1507,VDD,Metal1,852.1400,34.7950,4.294201
FILLER_2_1543,VDD,Metal1,872.3000,34.7950,4.294200
FILLER_2_1555,VDD,Metal1,878.0800,35.2800,4.294200
FILLER_2_1565,VDD,Metal1,883.6800,35.2800,4.294200
FILLER_2_1572,VDD,Metal1,887.6000,35.2800,4.294200
FILLER_2_1574,VDD,Metal1,888.4400,35.2800,4.294200
FILLER_2_1577,VDD,Metal1,890.1200,35.2800,4.294199
FILLER_2_1591,VDD,Metal1,902.7680,34.5040,4.294197
FILLER_2_1607,VDD,Metal1,908.1400,34.7950,4.294196
FILLER_2_1611,VDD,Metal1,909.1600,35.2800,4.294196
FILLER_2_1644,VDD,Metal1,927.6400,35.2800,4.294195
FILLER_2_1647,VDD,Metal1,929.3200,35.2800,4.294195
FILLER_2_1661,VDD,Metal1,937.4400,35.2800,4.294196
