Instance,Terminal,Layer,X location,Y location,Voltage
_19301_,VSS,Metal1,977.7130,232.5265,0.280328
_19300_,VSS,Metal1,967.0730,674.6730,0.193809
_19299_,VSS,Metal1,965.9530,684.7530,0.190320
_19298_,VSS,Metal1,966.5130,644.4330,0.205132
_19297_,VSS,Metal1,971.5530,200.9130,0.283056
_19296_,VSS,Metal1,969.3130,604.1130,0.217282
_19295_,VSS,Metal1,957.5530,182.1265,0.284224
_19294_,VSS,Metal1,977.7130,565.1665,0.228201
_19293_,VSS,Metal1,977.7130,575.2465,0.225434
_19292_,VSS,Metal1,962.0330,190.8330,0.283404
_19291_,VSS,Metal1,768.8330,100.1130,0.287873
_19290_,VSS,Metal1,768.2730,110.1930,0.287498
_19289_,VSS,Metal1,733.5530,110.1930,0.287471
_19288_,VSS,Metal1,701.0730,110.1930,0.287459
_19287_,VSS,Metal1,664.1130,101.4865,0.287638
_19286_,VSS,Metal1,642.2730,111.5665,0.287315
_19285_,VSS,Metal1,610.3530,110.1930,0.287330
_19284_,VSS,Metal1,566.1130,110.1930,0.287324
_19283_,VSS,Metal1,565.5530,111.5665,0.287323
_19282_,VSS,Metal1,477.6330,81.3265,0.288168
_19281_,VSS,Metal1,450.7530,90.0330,0.288153
_19280_,VSS,Metal1,417.1530,90.0330,0.288157
_19279_,VSS,Metal1,379.6330,79.9530,0.288232
_19278_,VSS,Metal1,365.0730,81.3265,0.288232
_19277_,VSS,Metal1,349.9530,79.9530,0.288232
_19276_,VSS,Metal1,344.9130,90.0330,0.288164
_19275_,VSS,Metal1,860.1130,575.2465,0.225744
_19274_,VSS,Metal1,857.8730,573.8730,0.225746
_19273_,VSS,Metal1,879.7130,573.8730,0.225714
_19272_,VSS,Metal1,881.3930,563.7930,0.228174
_19271_,VSS,Metal1,881.3930,543.6330,0.233342
_19270_,VSS,Metal1,893.7130,523.4730,0.237680
_19269_,VSS,Metal1,904.3530,484.5265,0.245714
_19268_,VSS,Metal1,912.1930,454.2865,0.251536
_19267_,VSS,Metal1,898.7530,442.8330,0.253395
_19266_,VSS,Metal1,642.2730,393.8065,0.261292
_19265_,VSS,Metal1,624.9130,363.5665,0.265739
_19264_,VSS,Metal1,566.1130,382.3530,0.263057
_19263_,VSS,Metal1,548.7530,343.4065,0.268766
_19262_,VSS,Metal1,544.2730,331.9530,0.269799
_19261_,VSS,Metal1,546.5130,282.9265,0.275378
_19260_,VSS,Metal1,541.4730,281.5530,0.275378
_19259_,VSS,Metal1,784.5130,121.6465,0.287048
_19258_,VSS,Metal1,792.9130,111.5665,0.287501
_19257_,VSS,Metal1,722.3530,232.5265,0.280257
_19256_,VSS,Metal1,711.1530,111.5665,0.287461
_19255_,VSS,Metal1,669.1530,111.5665,0.287379
_19254_,VSS,Metal1,647.8730,231.1530,0.280093
_19253_,VSS,Metal1,624.9130,121.6465,0.286950
_19252_,VSS,Metal1,589.0730,111.5665,0.287330
_19251_,VSS,Metal1,550.9930,121.6465,0.286934
_19250_,VSS,Metal1,475.9530,91.4065,0.288073
_19249_,VSS,Metal1,448.5130,100.1130,0.287838
_19248_,VSS,Metal1,428.9130,91.4065,0.288157
_19247_,VSS,Metal1,394.1930,81.3265,0.288232
_19246_,VSS,Metal1,357.2330,71.2465,0.288372
_19245_,VSS,Metal1,321.9530,71.2465,0.288357
_19244_,VSS,Metal1,298.9930,69.8730,0.288375
_19243_,VSS,Metal1,859.5530,614.1930,0.214863
_19242_,VSS,Metal1,867.3930,595.4065,0.220701
_19241_,VSS,Metal1,839.3930,605.4865,0.218087
_19240_,VSS,Metal1,892.5930,583.9530,0.222887
_19239_,VSS,Metal1,851.7130,563.7930,0.228240
_19238_,VSS,Metal1,864.5930,534.9265,0.235504
_19237_,VSS,Metal1,898.7530,513.3930,0.239649
_19236_,VSS,Metal1,906.0330,464.3665,0.249467
_19235_,VSS,Metal1,898.7530,412.5930,0.258186
_19234_,VSS,Metal1,620.9930,402.5130,0.260069
_19233_,VSS,Metal1,641.1530,343.4065,0.268423
_19232_,VSS,Metal1,605.3130,331.9530,0.269713
_19231_,VSS,Metal1,553.2330,353.4865,0.267225
_19230_,VSS,Metal1,562.1930,293.0065,0.274341
_19229_,VSS,Metal1,385.2330,412.5930,0.258987
_19228_,VSS,Metal1,525.7930,262.7665,0.277432
_19227_,VSS,Metal1,742.5130,51.0865,0.289392
_19226_,VSS,Metal1,762.1130,69.8730,0.288864
_19225_,VSS,Metal1,683.1530,343.4065,0.268430
_19224_,VSS,Metal1,678.1130,71.2465,0.288729
_19223_,VSS,Metal1,670.8330,363.5665,0.265762
_19222_,VSS,Metal1,604.7530,413.9665,0.258420
_19221_,VSS,Metal1,589.6330,61.1665,0.288599
_19220_,VSS,Metal1,580.6730,69.8730,0.288629
_19219_,VSS,Metal1,506.7530,39.6330,0.289055
_19218_,VSS,Metal1,494.9930,49.7130,0.288884
_19217_,VSS,Metal1,458.0330,49.7130,0.288873
_19216_,VSS,Metal1,428.3530,29.5530,0.289063
_19215_,VSS,Metal1,395.3130,30.9265,0.289031
_19214_,VSS,Metal1,310.7530,39.6330,0.288892
_19213_,VSS,Metal1,291.7130,39.6330,0.288904
_19212_,VSS,Metal1,296.7530,79.9530,0.288244
_19211_,VSS,Metal1,860.6730,635.7265,0.208640
_19210_,VSS,Metal1,841.0730,634.3530,0.208655
_19209_,VSS,Metal1,840.5130,624.2730,0.211728
_19208_,VSS,Metal1,938.5130,595.4065,0.220165
_19207_,VSS,Metal1,939.0730,565.1665,0.228042
_19206_,VSS,Metal1,948.0330,534.9265,0.235287
_19205_,VSS,Metal1,938.5130,514.7665,0.239414
_19204_,VSS,Metal1,937.9530,483.1530,0.245650
_19203_,VSS,Metal1,636.1130,413.9665,0.258305
_19202_,VSS,Metal1,580.6730,412.5930,0.258476
_19201_,VSS,Metal1,596.9130,403.8865,0.260089
