Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_248_1851,VSS,Metal1,1038.4200,976.4285,0.000007
FILLER_248_1787,VSS,Metal1,1019.0445,976.7175,0.000007
FILLER_248_1781,VSS,Metal1,999.2200,976.4285,0.000007
FILLER_248_1717,VSS,Metal1,979.8445,976.7175,0.000007
FILLER_248_1711,VSS,Metal1,960.0200,976.4285,0.000007
FILLER_248_1647,VSS,Metal1,940.6445,976.7175,0.000008
FILLER_248_1641,VSS,Metal1,920.8200,976.4285,0.000008
FILLER_248_1577,VSS,Metal1,901.4445,976.7175,0.000008
FILLER_248_1571,VSS,Metal1,881.6200,976.4285,0.000008
FILLER_248_1507,VSS,Metal1,862.2445,976.7175,0.000008
FILLER_248_1501,VSS,Metal1,842.4200,976.4285,0.000008
FILLER_248_1437,VSS,Metal1,823.0445,976.7175,0.000009
FILLER_248_1431,VSS,Metal1,803.2200,976.4285,0.000009
FILLER_248_1367,VSS,Metal1,783.8445,976.7175,0.000009
FILLER_248_1364,VSS,Metal1,765.2400,976.0800,0.000009
FILLER_248_1362,VSS,Metal1,764.4000,976.0800,0.000021
FILLER_248_1323,VSS,Metal1,742.2800,976.0800,0.000023
FILLER_248_1153,VSS,Metal1,647.3600,976.0800,0.000036
FILLER_248_1145,VSS,Metal1,644.0530,976.5415,0.000031
FILLER_248_1129,VSS,Metal1,637.2320,976.6280,0.000031
FILLER_248_1112,VSS,Metal1,624.4000,976.0800,0.000027
FILLER_248_1104,VSS,Metal1,621.0930,976.5415,0.000026
FILLER_248_1087,VSS,Metal1,610.4000,976.0800,0.000026
FILLER_248_1084,VSS,Metal1,608.4400,976.0800,0.000026
FILLER_248_1082,VSS,Metal1,607.6000,976.0800,0.000026
FILLER_248_1066,VSS,Metal1,601.9520,976.6280,0.000026
FILLER_248_1013,VSS,Metal1,568.9600,976.0800,0.000020
FILLER_248_1009,VSS,Metal1,566.9000,976.4285,0.000020
FILLER_248_1001,VSS,Metal1,563.4130,976.5415,0.000020
FILLER_248_951,VSS,Metal1,533.9600,976.0800,0.000010
FILLER_248_947,VSS,Metal1,532.1800,976.4285,0.000010
FILLER_248_941,VSS,Metal1,528.8200,976.4285,0.000010
FILLER_248_877,VSS,Metal1,509.4445,976.7175,0.000009
FILLER_248_871,VSS,Metal1,489.6200,976.4285,0.000009
FILLER_248_807,VSS,Metal1,470.2445,976.7175,0.000009
FILLER_248_801,VSS,Metal1,450.4200,976.4285,0.000009
FILLER_248_737,VSS,Metal1,431.0445,976.7175,0.000009
FILLER_248_731,VSS,Metal1,411.2200,976.4285,0.000008
FILLER_248_667,VSS,Metal1,391.8445,976.7175,0.000008
FILLER_248_661,VSS,Metal1,372.0200,976.4285,0.000008
FILLER_248_597,VSS,Metal1,352.6445,976.7175,0.000008
FILLER_248_591,VSS,Metal1,332.8200,976.4285,0.000008
FILLER_248_527,VSS,Metal1,313.4445,976.7175,0.000007
FILLER_248_521,VSS,Metal1,293.6200,976.4285,0.000007
FILLER_248_457,VSS,Metal1,274.2445,976.7175,0.000007
FILLER_248_451,VSS,Metal1,254.4200,976.4285,0.000007
FILLER_248_387,VSS,Metal1,235.0445,976.7175,0.000007
FILLER_248_381,VSS,Metal1,215.2200,976.4285,0.000007
FILLER_248_317,VSS,Metal1,195.8445,976.7175,0.000007
FILLER_248_311,VSS,Metal1,176.0200,976.4285,0.000007
FILLER_248_247,VSS,Metal1,156.6445,976.7175,0.000007
FILLER_248_241,VSS,Metal1,136.8200,976.4285,0.000007
FILLER_248_177,VSS,Metal1,117.4445,976.7175,0.000006
FILLER_248_171,VSS,Metal1,97.6200,976.4285,0.000006
FILLER_248_107,VSS,Metal1,78.2445,976.7175,0.000006
FILLER_248_101,VSS,Metal1,58.4200,976.4285,0.000006
FILLER_248_37,VSS,Metal1,39.0445,976.7175,0.000006
FILLER_248_34,VSS,Metal1,20.4400,976.0800,0.000006
FILLER_248_2,VSS,Metal1,10.5240,976.6775,0.000006
FILLER_247_2314,VSS,Metal1,1297.2400,976.0800,0.000006
FILLER_247_2312,VSS,Metal1,1296.4000,976.0800,0.000006
FILLER_247_2306,VSS,Metal1,1293.2200,975.7310,0.000006
FILLER_247_2242,VSS,Metal1,1273.8445,975.4420,0.000006
FILLER_247_2236,VSS,Metal1,1254.0200,975.7310,0.000006
FILLER_247_2172,VSS,Metal1,1234.6445,975.4420,0.000006
FILLER_247_2166,VSS,Metal1,1214.8200,975.7310,0.000006
FILLER_247_2102,VSS,Metal1,1195.4445,975.4420,0.000006
FILLER_247_2096,VSS,Metal1,1175.6200,975.7310,0.000007
FILLER_247_2032,VSS,Metal1,1156.2445,975.4420,0.000007
FILLER_247_2026,VSS,Metal1,1136.4200,975.7310,0.000007
FILLER_247_1962,VSS,Metal1,1117.0445,975.4420,0.000007
FILLER_247_1956,VSS,Metal1,1097.2200,975.7310,0.000007
FILLER_247_1892,VSS,Metal1,1077.8445,975.4420,0.000007
FILLER_247_1886,VSS,Metal1,1058.0200,975.7310,0.000007
FILLER_247_1822,VSS,Metal1,1038.6445,975.4420,0.000007
FILLER_247_1816,VSS,Metal1,1018.8200,975.7310,0.000007
FILLER_247_1752,VSS,Metal1,999.4445,975.4420,0.000007
FILLER_247_1746,VSS,Metal1,979.6200,975.7310,0.000007
FILLER_247_1682,VSS,Metal1,960.2445,975.4420,0.000007
FILLER_247_1676,VSS,Metal1,940.4200,975.7310,0.000008
FILLER_247_1612,VSS,Metal1,921.0445,975.4420,0.000008
FILLER_247_1606,VSS,Metal1,901.2200,975.7310,0.000008
FILLER_247_1542,VSS,Metal1,881.8445,975.4420,0.000008
FILLER_247_1536,VSS,Metal1,862.0200,975.7310,0.000008
FILLER_247_1472,VSS,Metal1,842.6445,975.4420,0.000008
FILLER_247_1466,VSS,Metal1,822.8200,975.7310,0.000009
FILLER_247_1402,VSS,Metal1,803.4445,975.4420,0.000009
FILLER_247_1396,VSS,Metal1,783.6200,975.7310,0.000009
FILLER_247_1364,VSS,Metal1,773.2440,975.4820,0.000009
FILLER_247_1192,VSS,Metal1,670.3730,975.6180,0.000040
FILLER_247_1188,VSS,Metal1,666.9600,976.0800,0.000040
FILLER_247_1180,VSS,Metal1,663.6530,975.6180,0.000040
FILLER_247_1153,VSS,Metal1,647.5400,975.7310,0.000036
FILLER_247_1137,VSS,Metal1,641.7120,975.5320,0.000031
FILLER_247_1116,VSS,Metal1,626.8200,975.7310,0.000030
FILLER_247_1108,VSS,Metal1,623.3330,975.6180,0.000026
FILLER_247_1073,VSS,Metal1,602.2800,976.0800,0.000026
FILLER_247_1057,VSS,Metal1,596.9120,975.5320,0.000025
FILLER_247_1049,VSS,Metal1,588.8400,976.0800,0.000025
FILLER_247_1047,VSS,Metal1,588.0000,976.0800,0.000025
FILLER_247_1043,VSS,Metal1,585.9400,975.7310,0.000025
FILLER_247_1035,VSS,Metal1,582.4530,975.6180,0.000025
