   Iter   | Removed | Resized | Inserted | Cloned |  Pin  |   Area   |    WNS   |   TNS      |  Viol  | Worst
          | Buffers |  Gates  | Buffers  |  Gates | Swaps |          |          |            | Endpts | Endpt
--------------------------------------------------------------------------------------------------------------
      711 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    151 | _18439_/D
      712 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    150 | _18439_/D
      713 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    149 | _18439_/D
      714 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    148 | _18439_/D
      715 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    147 | _18439_/D
      716 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    146 | _18439_/D
      717 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    145 | _18439_/D
      718 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    144 | _18439_/D
      719 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    143 | _18439_/D
      720 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    143 | _18439_/D
      720 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    142 | _18439_/D
      721 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    141 | _18439_/D
      722 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    140 | _18439_/D
      723 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    139 | _18439_/D
      724 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    138 | _18439_/D
      725 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    137 | _18439_/D
      726 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    136 | _18439_/D
      727 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    135 | _18439_/D
      728 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    134 | _18439_/D
      729 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    133 | _18439_/D
      730 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    133 | _18439_/D
      730 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    132 | _18439_/D
      731 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    131 | _18439_/D
      732 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    130 | _18439_/D
      733 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    129 | _18439_/D
      734 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    128 | _18439_/D
      735 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    127 | _18439_/D
      736 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    126 | _18439_/D
      737 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    125 | _18439_/D
      738 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    124 | _18439_/D
      739 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    123 | _18439_/D
      740 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    123 | _18439_/D
      740 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    122 | _18439_/D
      741 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    121 | _18439_/D
      742 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    120 | _18439_/D
      743 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    119 | _18439_/D
      744 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    118 | _18439_/D
      745 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    117 | _18439_/D
      746 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    116 | _18439_/D
      747 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    115 | _18439_/D
      748 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    114 | _18439_/D
      749 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    113 | _18439_/D
      750 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    113 | _18439_/D
      750 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    112 | _18439_/D
      751 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    111 | _18439_/D
      752 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    110 | _18439_/D
      753 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    109 | _18439_/D
      754 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    108 | _18439_/D
      755 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    107 | _18439_/D
      756 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    106 | _18439_/D
      757 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    105 | _18439_/D
      758 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    104 | _18439_/D
      759 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    103 | _18439_/D
      760 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    103 | _18439_/D
      760 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    102 | _18439_/D
      761 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    101 | _18439_/D
      762 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |    100 | _18439_/D
      763 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     99 | _18439_/D
      764 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     98 | _18439_/D
      765 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     97 | _18439_/D
      766 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     96 | _18439_/D
      767 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     95 | _18439_/D
      768 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     94 | _18439_/D
      769 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     93 | _18439_/D
      770 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     93 | _18439_/D
      770 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     92 | _18439_/D
      771 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     91 | _18439_/D
      772 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     90 | _18439_/D
      773 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     89 | _18439_/D
      774 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     88 | _18439_/D
      775 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     87 | _18439_/D
      776 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     86 | _18439_/D
      777 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     85 | _18439_/D
      778 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     84 | _18439_/D
      779 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     83 | _18439_/D
      780 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     83 | _18439_/D
      780 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     82 | _18439_/D
      781 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     81 | _18439_/D
      782 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     80 | _18439_/D
      783 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     79 | _18439_/D
      784 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     78 | _18439_/D
      785 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     77 | _18439_/D
      786 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     76 | _18439_/D
      787 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     75 | _18439_/D
      788 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     74 | _18439_/D
      789 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     73 | _18439_/D
      790 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     73 | _18439_/D
      790 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     72 | _18439_/D
      791 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     71 | _18439_/D
      792 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     70 | _18439_/D
      793 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     69 | _18439_/D
      794 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     68 | _18439_/D
      795 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     67 | _18439_/D
      796 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     66 | _18439_/D
      797 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     65 | _18439_/D
      798 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     64 | _18439_/D
      799 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     63 | _18439_/D
      800 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     63 | _18439_/D
      800 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     62 | _18439_/D
      801 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     61 | _18439_/D
      802 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     60 | _18439_/D
      803 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     59 | _18439_/D
      804 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     58 | _18439_/D
      805 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     57 | _18439_/D
      806 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     56 | _18439_/D
      807 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     55 | _18439_/D
      808 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     54 | _18439_/D
      809 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     53 | _18439_/D
      810 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     53 | _18439_/D
      810 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     52 | _18439_/D
      811 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     51 | _18439_/D
      812 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     50 | _18439_/D
      813 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     49 | _18439_/D
      814 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     48 | _18439_/D
      815 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     47 | _18439_/D
      816 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     46 | _18439_/D
      817 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     45 | _18439_/D
      818 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     44 | _18439_/D
      819 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     43 | _18439_/D
      820 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     43 | _18439_/D
      820 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     42 | _18439_/D
      821 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     41 | _18439_/D
      822 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     40 | _18439_/D
      823 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     39 | _18439_/D
      824 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     38 | _18439_/D
      825 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     37 | _18439_/D
      826 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     36 | _18439_/D
      827 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     35 | _18439_/D
      828 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     34 | _18439_/D
      829 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     33 | _18439_/D
      830 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     33 | _18439_/D
      830 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     32 | _18439_/D
      831 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     31 | _18439_/D
      832 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     30 | _18439_/D
      833 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     29 | _18439_/D
      834 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     28 | _18439_/D
      835 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     27 | _18439_/D
      836 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     26 | _18439_/D
      837 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     25 | _18439_/D
      838 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     24 | _18439_/D
      839 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     23 | _18439_/D
      840 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     23 | _18439_/D
      840 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     22 | _18439_/D
      841 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     21 | _18439_/D
      842 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     20 | _18439_/D
      843 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     19 | _18439_/D
      844 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     18 | _18439_/D
      845 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     17 | _18439_/D
      846 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     16 | _18439_/D
      847 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     15 | _18439_/D
      848 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     14 | _18439_/D
      849 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     13 | _18439_/D
      850 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     13 | _18439_/D
      850 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     12 | _18439_/D
      851 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     11 | _18439_/D
      852 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |     10 | _18439_/D
      853 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      9 | _18439_/D
      854 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      8 | _18439_/D
      855 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      7 | _18439_/D
      856 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      6 | _18439_/D
      857 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      5 | _18439_/D
      858 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      4 | _18439_/D
      859 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      3 | _18439_/D
      860 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      3 | _18439_/D
      860 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      2 | _18439_/D
      861 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      1 | _18439_/D
      862 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      0 | _18439_/D
      863 |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      0 | _18439_/D
    final |       0 |      91 |        2 |      2 |     2 |    +0.3% |    0.385 |        0.0 |      0 | _18439_/D
--------------------------------------------------------------------------------------------------------------
[INFO RSZ-0040] Inserted 2 buffers.
[INFO RSZ-0051] Resized 91 instances: 91 up, 0 up match, 0 down, 0 VT
[INFO RSZ-0043] Swapped pins on 2 instances.
[INFO RSZ-0049] Cloned 2 instances.
+ repair_timing -verbose -hold -setup_margin 0.05000000000000000277555756156289135105907917022705078125 -hold_margin 0.1000000000000000055511151231257827021181583404541015625 -max_buffer_percent 50
[INFO RSZ-0033] No hold violations found.
+ detailed_placement -max_displacement  500 100 
Placement Analysis
---------------------------------
total displacement       1544.0 u
average displacement        0.1 u
max displacement           51.5 u
original HPWL          877953.7 u
legalized HPWL         888981.1 u
delta HPWL                    1 %

[INFO DPL-0020] Mirrored 3954 instances
[INFO DPL-0021] HPWL before          888981.1 u
[INFO DPL-0022] HPWL after           879389.3 u
[INFO DPL-0023] HPWL delta               -1.1 %
Setting global connections for newly added cells…
[INFO] Setting global connections...
.*u_lo.*u_sram matched with u_transform_scheduler_core.u_fft_scratch_sram.u_lo.u_sram
.*u_hi.*u_sram matched with u_transform_scheduler_core.u_fft_scratch_sram.u_hi.u_sram
[INFO ODB-0403] 16 connections made, 0 conflicts skipped.
Updating metrics…
Cell type report:                       Count       Area
  Macro                                     2  294424.87
  Endcap cell                             940    5306.11
  Tap cell                               7314   41286.07
  Buffer                                   32    1264.44
  Clock buffer                            110    8410.75
  Timing Repair Buffer                    229   16113.08
  Inverter                                492    5610.93
  Clock inverter                           75    2201.47
  Sequential cell                        1993  174029.18
  Multi-Input combinational cell         8609  225808.93
  Total                                 19796  774455.84
Writing OpenROAD database to '/headless/aravindustries-repos/butterfold/butterfold_proto/physical/librelane/runs/d03_ach_pnr/10-openroad-resizertimingpostcts/butterfold_top.odb'…
Writing netlist to '/headless/aravindustries-repos/butterfold/butterfold_proto/physical/librelane/runs/d03_ach_pnr/10-openroad-resizertimingpostcts/butterfold_top.nl.v'…
Writing powered netlist to '/headless/aravindustries-repos/butterfold/butterfold_proto/physical/librelane/runs/d03_ach_pnr/10-openroad-resizertimingpostcts/butterfold_top.pnl.v'…
Writing layout to '/headless/aravindustries-repos/butterfold/butterfold_proto/physical/librelane/runs/d03_ach_pnr/10-openroad-resizertimingpostcts/butterfold_top.def'…
Writing timing constraints to '/headless/aravindustries-repos/butterfold/butterfold_proto/physical/librelane/runs/d03_ach_pnr/10-openroad-resizertimingpostcts/butterfold_top.sdc'…
